,Sex,Age,poa_1,poa_2,poa_3,poa_4,coa_1,coa_2,coa_3,coa_4,eoa_1,eoa_2,eoa_3,ioa_1,ioa_2,ioa_3,ioa_4,oac_1,oac_2,oac_3,oac_4
943,female,15,1,1,1,1,2,1,1,1,4,1,1,7,7,7,7,7,7,7,7
944,male,16,4,5,3,2,7,5,3,3,6,4,5,6,7,6,7,5,4,5,5
945,female,42,3,3,4,2,3,3,3,3,5,3,3,5,5,4,4,6,6,5,5
946,female,38,1,1,1,1,4,1,1,1,4,1,2,7,7,7,7,7,6,7,7
947,male,44,1,1,1,1,4,1,4,4,4,1,4,4,4,4,4,7,7,7,7
948,male,60,1,1,1,1,6,4,4,4,6,2,4,7,7,7,7,7,6,6,6
949,male,52,2,2,2,2,3,3,3,3,5,5,5,6,6,6,6,7,7,7,7
950,male,37,2,2,1,2,4,3,3,2,4,2,2,5,5,4,6,6,5,6,5
951,male,44,1,1,1,1,1,1,1,1,4,4,3,7,7,7,7,7,6,7,6
952,female,55,2,2,2,2,6,4,4,5,4,4,5,5,5,5,5,6,6,6,6
953,male,30,2,1,1,1,5,6,4,5,4,1,6,6,3,2,6,6,7,5,7
954,female,45,2,1,1,1,3,4,4,4,4,2,4,7,7,6,7,6,6,7,7
955,female,20,2,2,1,1,5,1,2,2,6,3,5,6,6,5,6,7,7,7,7
956,female,48,1,1,1,1,4,1,2,4,1,1,5,7,7,4,7,6,6,6,6
957,male,35,1,1,1,1,4,4,4,4,1,4,1,7,7,4,7,7,7,7,7
958,female,58,1,1,2,2,5,3,1,1,6,5,5,3,6,6,6,7,7,6,7
959,male,20,1,1,1,1,3,3,2,2,4,4,4,6,7,5,7,6,6,6,6
960,female,50,2,6,2,4,2,1,1,1,6,6,6,7,7,7,7,7,7,7,7
961,male,44,2,2,1,1,3,4,4,3,5,4,4,6,6,5,6,1,2,1,1
962,male,40,2,2,2,1,2,4,2,4,2,2,3,6,7,7,7,7,7,7,7
963,female,50,2,2,2,2,4,4,2,2,3,2,5,6,6,6,6,6,6,6,6
964,female,65,3,2,1,2,3,3,3,3,4,4,4,5,6,5,5,7,7,6,6
965,male,57,1,1,1,1,5,3,3,3,2,2,4,5,6,5,5,6,6,6,6
966,male,49,1,5,1,1,4,4,4,4,2,1,2,7,6,7,7,7,7,7,7
967,female,42,3,5,3,3,3,2,2,2,5,3,2,6,6,3,6,6,6,6,7
968,male,42,1,4,1,1,1,1,1,2,6,5,5,7,7,4,7,7,7,7,7
969,male,61,2,2,1,2,6,5,2,2,4,3,4,2,2,2,1,5,6,6,5
970,female,65,1,1,1,1,2,2,2,2,4,2,2,7,7,5,6,6,6,6,7
971,male,54,1,1,1,1,3,3,2,4,4,4,4,7,7,7,7,7,7,6,7
972,male,68,2,2,2,1,5,1,1,1,6,2,5,6,6,6,6,7,7,7,6
973,female,56,2,2,1,1,5,3,3,2,2,2,2,7,7,6,6,6,6,6,6
974,male,67,4,4,2,2,5,2,2,2,4,2,2,4,3,3,3,4,4,4,4
975,male,42,3,2,2,2,3,3,3,3,4,3,4,5,5,3,5,5,5,4,4
976,male,53,7,7,7,7,7,6,5,6,7,7,7,1,1,1,1,1,1,1,1
977,female,24,3,1,4,2,5,4,4,4,4,3,4,5,5,5,5,7,6,6,6
978,male,60,2,2,2,2,5,5,5,3,5,2,4,6,6,6,6,6,6,6,6
979,female,30,2,2,1,1,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6
980,male,53,3,3,1,1,3,3,2,2,6,2,5,6,5,5,6,6,6,6,6
981,female,36,3,5,1,1,3,3,2,2,5,1,5,7,7,7,7,6,7,7,6
982,male,39,1,1,1,1,6,6,6,6,6,1,1,6,6,6,6,7,7,7,7
983,male,45,4,2,3,4,5,2,2,3,4,4,5,6,6,6,6,7,7,7,7
984,male,41,2,1,1,2,2,2,2,4,4,3,2,5,5,4,5,6,7,6,6
985,female,62,2,1,1,1,6,6,6,6,6,5,5,5,3,3,2,6,6,6,6
986,male,65,1,1,1,1,3,2,2,3,4,2,4,7,7,5,5,5,6,6,4
987,male,60,2,1,1,1,5,4,4,4,2,2,3,6,7,7,6,7,7,7,7
988,female,25,3,3,2,4,4,3,3,3,5,5,5,6,6,5,6,7,6,6,6
989,female,49,1,3,2,2,4,4,2,2,4,4,4,7,7,6,6,7,7,7,7
990,male,67,2,2,1,2,2,2,1,1,5,2,2,7,7,7,5,6,6,6,6
991,female,35,3,2,1,1,3,2,2,2,6,3,3,6,6,6,6,7,7,7,7
992,male,19,5,3,2,1,2,1,2,2,3,3,4,6,6,7,6,7,6,6,7
993,male,42,6,5,4,4,3,3,3,3,7,6,6,5,5,5,5,6,7,6,7
994,male,45,1,1,1,1,5,5,1,1,1,1,1,7,7,7,7,7,6,7,7
995,female,50,1,1,1,1,2,2,2,2,4,1,1,7,7,6,6,7,6,7,7
996,male,42,2,3,5,6,4,5,5,5,5,4,4,5,4,5,5,5,6,6,5
997,male,18,1,3,1,1,2,2,2,2,2,1,5,7,7,3,7,6,7,6,6
998,male,27,1,1,1,2,5,4,3,3,6,4,7,7,7,7,7,6,6,6,6
999,female,44,2,1,1,1,3,3,3,3,7,4,4,6,6,4,6,7,5,6,7
1000,female,43,3,2,1,2,4,5,4,6,6,3,6,7,6,6,6,6,6,6,5
1001,male,41,2,2,2,1,1,2,1,1,5,2,2,5,6,6,6,7,7,5,6
1002,male,39,2,2,2,2,2,2,2,2,3,2,2,6,7,6,7,6,6,6,7
1003,female,43,1,1,1,1,6,1,2,1,5,3,3,7,7,7,7,6,5,7,6
1004,male,32,1,1,1,1,2,2,2,2,4,1,4,4,4,4,4,7,7,7,7
1005,female,41,1,1,1,1,4,4,4,4,6,5,5,7,7,7,7,7,7,7,7
1006,female,34,4,4,2,2,5,4,4,4,7,6,6,5,5,4,5,5,6,6,6
1007,female,41,3,2,1,2,2,2,2,2,4,1,5,7,7,7,7,6,6,6,5
1008,female,17,3,6,4,3,5,1,1,1,5,4,3,5,5,5,5,6,7,5,4
1009,female,36,1,4,2,2,5,4,4,4,7,4,4,7,7,7,7,7,7,7,7
1010,male,27,4,5,2,1,4,3,2,3,5,4,4,7,7,4,6,7,4,7,6
1011,female,48,1,4,1,1,4,1,1,1,1,1,4,7,7,6,7,7,7,7,7
1012,male,66,4,4,4,4,4,4,3,3,7,4,7,7,7,7,7,7,7,7,7
1013,female,19,1,2,1,1,1,2,2,2,4,4,3,6,7,5,6,7,7,6,7
1014,male,34,1,2,1,1,1,4,3,5,5,2,4,6,6,5,6,7,6,6,7
1015,male,25,2,3,1,2,3,2,2,1,6,4,5,6,6,1,3,4,5,5,6
1016,male,41,3,3,1,1,5,2,4,4,1,1,5,5,5,5,5,4,4,4,6
1017,male,53,1,2,2,2,2,2,2,2,6,4,5,4,4,4,4,4,6,5,4
1018,female,69,1,1,1,1,1,5,2,2,5,1,1,7,7,3,7,6,6,6,6
1019,male,42,2,3,2,2,3,2,2,2,2,1,3,7,7,7,7,6,6,5,6
1020,female,34,2,2,2,2,4,4,4,4,6,2,5,6,6,6,6,7,7,7,7
1021,male,37,4,3,3,4,5,4,4,4,4,4,5,7,7,7,7,7,5,6,6
1022,female,51,2,1,1,1,4,3,2,2,4,7,4,6,5,5,5,7,7,6,4
1023,male,50,2,6,2,1,2,3,2,2,4,2,2,6,6,6,6,6,6,5,5
1024,female,36,2,2,2,3,5,4,5,3,5,4,4,6,6,6,7,6,6,6,6
1025,female,47,4,4,3,4,5,4,4,4,4,4,5,5,6,5,6,6,6,6,6
1026,male,41,2,1,2,2,3,3,3,3,2,1,2,2,2,3,2,7,7,6,6
1027,female,52,2,4,4,3,4,4,4,4,4,4,4,5,4,4,4,5,6,6,6
1028,female,35,1,1,1,1,5,5,5,5,3,3,3,5,6,4,5,6,6,6,6
1029,male,68,4,4,1,4,6,4,4,4,4,4,5,6,6,4,5,6,6,6,6
1030,male,39,2,1,2,1,3,4,3,3,5,4,5,5,5,4,5,6,6,7,7
1031,male,42,4,3,4,4,4,2,2,2,5,4,4,7,7,7,7,7,7,7,7
1032,male,41,1,1,1,1,3,3,3,3,2,2,2,5,5,5,5,7,7,7,7
1033,male,36,2,2,1,2,1,1,1,1,4,1,1,7,7,7,7,7,7,7,7
1034,male,39,1,1,1,1,5,4,4,2,4,3,4,7,7,7,7,6,6,6,5
1035,male,65,1,1,1,1,1,1,1,1,2,1,2,6,7,5,5,7,6,6,7
1036,female,45,1,1,1,1,2,3,3,2,4,2,2,6,6,6,6,7,7,7,7
1037,male,48,1,1,1,1,2,2,2,1,1,1,6,7,6,5,5,7,7,7,7
1038,female,53,1,1,1,1,2,2,2,2,1,1,1,7,7,6,7,7,7,7,7
1039,male,41,2,1,2,1,3,4,3,3,5,3,5,7,6,3,6,2,1,2,1
1040,female,16,3,5,2,4,6,6,3,3,6,5,6,5,5,5,5,6,6,6,6
1041,male,54,4,4,3,4,5,4,3,3,6,5,6,6,5,4,5,6,5,6,6
1042,male,37,4,6,4,5,6,5,5,4,5,4,5,5,5,5,5,6,7,7,6
1043,female,35,3,2,2,2,2,2,2,2,2,2,2,5,5,2,5,2,1,2,1
1044,male,42,1,1,1,1,4,1,1,1,4,1,4,7,7,7,7,7,6,6,7
1045,male,33,3,5,1,2,4,3,2,2,5,3,5,5,3,4,5,2,2,2,2
1046,male,52,3,2,1,1,1,1,1,1,5,4,5,7,7,7,7,6,6,6,6
1047,male,53,4,3,2,4,4,4,4,4,6,5,6,4,4,5,5,6,6,6,6
1048,male,65,2,1,1,1,3,3,3,5,2,1,2,7,7,6,6,1,2,2,1
1049,female,18,2,3,1,1,4,3,4,2,4,1,4,7,5,1,5,6,6,6,7
1050,male,38,2,2,1,2,3,2,3,1,6,1,4,6,5,5,6,7,7,7,7
1051,female,40,5,3,4,3,5,4,4,4,6,4,4,4,5,3,5,5,4,6,4
1052,female,51,4,4,1,2,4,3,2,1,1,1,2,7,7,7,7,6,6,7,7
1053,male,51,3,4,3,3,3,3,3,3,4,3,3,5,6,5,5,6,6,5,5
1054,female,41,3,2,2,2,4,3,3,3,4,3,3,6,6,6,6,6,6,7,6
1055,male,35,1,1,1,1,3,3,3,3,5,5,5,7,7,7,7,7,7,7,7
1056,female,36,3,3,3,4,3,4,4,3,4,4,4,6,5,2,5,6,6,6,6
1057,female,63,2,2,2,2,3,3,3,3,4,2,2,5,7,5,6,6,6,6,7
1058,male,40,2,2,2,2,2,2,2,3,2,2,2,6,6,6,7,6,6,6,6
1059,male,40,2,2,2,2,2,2,2,2,2,2,2,6,7,6,7,6,6,6,6
1060,female,48,1,1,1,1,4,1,1,1,1,1,1,7,1,1,7,4,4,4,4
1061,male,48,3,2,2,2,6,3,5,5,6,4,5,7,7,5,7,6,6,6,6
1062,female,56,4,3,2,2,4,4,4,4,4,1,2,2,2,2,2,6,4,6,6
1063,male,52,2,5,2,1,1,2,3,1,3,2,4,5,6,3,3,7,7,7,7
1064,male,48,1,1,1,1,2,3,3,2,6,4,2,6,7,7,7,2,1,2,2
1065,male,62,4,1,1,4,6,4,4,4,5,4,4,4,2,2,2,4,4,4,4
1066,male,44,4,3,5,4,5,4,5,5,3,2,2,6,6,5,6,1,2,2,2
1067,female,49,2,4,2,4,3,2,3,2,6,4,2,6,6,5,7,7,7,6,7
1068,female,60,4,5,5,4,4,4,4,4,4,4,4,6,6,7,7,7,7,7,7
1069,female,56,2,2,2,2,5,3,3,3,4,4,5,6,6,6,6,7,7,6,6
1070,male,35,1,1,2,2,5,1,1,1,4,2,1,1,7,5,7,7,7,6,6
1071,female,48,4,4,3,3,2,4,2,2,2,2,2,7,7,4,7,7,7,7,7
1072,male,45,1,1,1,1,4,4,4,4,1,1,1,7,7,7,7,7,7,7,7
1073,male,58,2,1,4,2,5,5,6,6,4,4,5,5,5,3,4,4,4,4,4
1074,female,17,4,5,3,2,5,4,4,3,4,4,4,7,7,7,7,6,5,7,7
1075,male,53,2,3,2,1,5,3,3,3,5,4,5,5,6,6,6,7,6,6,7
1076,male,52,2,1,1,1,4,5,3,2,3,2,5,7,7,5,7,7,7,7,7
1077,female,18,3,5,3,4,4,3,2,3,5,2,4,4,4,4,4,5,4,5,4
1078,male,37,2,3,2,1,6,2,2,2,4,3,3,7,7,6,6,7,6,6,7
1079,female,48,3,1,2,2,3,2,2,3,5,4,5,7,6,6,6,6,4,6,6
1080,male,59,4,4,1,4,4,4,2,4,4,2,6,1,1,1,1,4,1,4,1
1081,male,44,2,2,2,2,4,4,4,4,4,2,4,4,5,4,4,6,6,5,5
1082,male,16,4,5,4,6,4,4,4,5,7,5,6,2,2,2,3,5,5,5,4
1083,male,54,2,1,1,2,1,2,1,2,4,1,2,7,7,7,7,6,6,6,4
1084,male,45,1,1,1,1,4,1,2,2,5,1,4,7,7,7,7,1,1,1,1
1085,female,49,1,2,1,2,2,2,2,2,3,1,5,6,6,3,6,7,7,6,6
1086,male,48,1,1,1,1,2,2,4,2,4,2,4,4,5,2,4,5,7,6,5
1087,female,45,2,3,1,4,4,4,4,4,6,2,4,7,7,7,7,7,7,7,7
1088,female,26,4,5,4,4,5,5,5,5,7,7,7,4,3,3,3,3,3,4,5
1089,male,42,2,3,3,2,1,3,2,3,7,5,2,7,6,6,6,5,6,4,6
1090,male,44,2,2,1,1,2,2,2,2,2,2,4,4,4,4,4,7,7,7,7
1091,male,15,1,1,1,1,4,2,1,1,4,1,4,7,7,7,7,7,7,4,6
1092,male,50,2,2,2,2,3,2,2,2,4,2,4,6,6,4,6,6,5,6,5
1093,male,22,4,1,1,1,4,4,4,4,4,4,4,4,4,4,4,6,7,5,6
1094,female,51,2,2,1,1,3,3,3,4,3,1,3,7,7,7,7,5,6,6,6
1095,male,61,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1096,male,44,4,3,1,1,1,3,3,3,4,3,3,5,7,5,6,6,6,7,7
1097,male,62,1,1,1,1,4,4,4,4,1,1,1,7,7,1,7,7,7,7,7
1098,female,53,2,2,2,5,6,4,2,2,4,4,5,6,6,6,4,6,6,4,7
1099,male,17,2,3,2,1,3,3,3,4,7,5,7,6,6,5,5,4,6,6,4
1100,male,62,2,1,1,2,2,2,2,2,4,2,4,7,7,7,7,6,6,6,7
1101,male,46,2,1,1,1,4,1,1,1,1,1,5,7,7,6,7,7,7,7,7
1102,male,34,1,1,1,1,1,1,1,1,4,1,1,7,7,7,7,7,7,7,7
1103,male,45,2,2,2,2,3,2,2,2,4,2,2,6,6,6,6,6,6,6,7
1104,male,51,1,1,1,1,3,4,4,4,5,1,6,4,5,5,5,7,7,7,7
1105,male,57,1,1,1,1,2,3,2,2,4,4,4,5,6,6,6,7,6,6,6
1106,male,53,2,1,1,2,2,2,2,2,5,1,1,6,5,5,5,5,5,5,5
1107,male,57,4,4,1,4,4,4,3,4,5,2,4,6,6,7,6,7,6,7,7
1108,female,44,3,3,3,3,4,3,4,3,5,4,4,5,5,5,5,6,6,7,6
1109,male,53,6,3,1,2,4,2,2,2,3,1,2,7,7,7,7,6,7,6,6
1110,female,27,3,3,1,1,6,4,4,4,6,3,4,7,7,7,7,6,7,7,7
1111,female,20,2,3,1,1,2,2,1,1,5,2,2,5,6,4,5,3,2,3,3
1112,male,64,4,5,4,5,4,4,4,4,5,5,5,4,5,5,5,4,4,5,5
1113,male,46,5,4,4,2,6,4,3,4,6,6,4,6,6,6,6,6,7,7,7
1114,female,30,2,2,1,1,3,2,4,1,5,3,2,6,6,6,6,7,7,5,6
1115,female,49,3,2,2,3,5,4,4,3,6,4,4,5,6,6,6,7,7,6,6
1116,male,47,1,2,1,2,4,2,5,3,6,4,5,6,5,5,7,6,6,6,6
1117,male,41,5,5,3,4,3,4,3,3,5,4,5,5,5,5,5,5,6,6,5
1118,female,26,2,1,1,1,3,3,4,3,4,3,5,6,7,6,7,7,6,6,6
1119,male,31,3,2,1,2,2,3,2,2,5,1,5,5,5,4,5,6,6,6,6
1120,male,21,3,2,1,5,3,3,2,2,5,4,3,2,5,4,5,5,5,6,4
1121,male,49,2,2,2,2,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6
1122,male,39,5,3,1,5,3,4,5,5,3,2,5,4,6,5,5,7,7,6,7
1123,female,45,1,1,1,1,5,5,5,5,4,4,4,7,7,7,7,7,7,7,7
1124,male,37,2,3,4,1,4,3,3,3,4,2,4,6,5,4,6,2,1,2,1
1125,female,38,2,2,1,1,4,4,4,4,7,4,4,6,6,4,4,6,6,7,6
1126,male,48,3,3,2,2,6,6,5,5,5,2,5,7,7,6,6,6,6,7,7
1127,female,34,3,1,1,1,4,2,2,2,5,1,2,6,6,6,6,6,4,7,6
1128,female,40,2,1,2,1,3,2,2,1,2,1,3,7,6,3,7,7,7,7,7
1129,male,47,2,3,2,2,3,3,3,3,5,4,4,5,5,5,5,6,6,6,5
1130,male,43,1,1,1,1,6,5,5,3,4,1,5,7,7,7,7,1,1,1,1
1131,female,47,1,1,1,1,4,1,1,3,1,1,1,7,7,5,7,7,7,7,7
1132,female,47,1,1,1,1,5,5,5,3,5,1,5,7,7,7,7,7,7,7,7
1133,male,47,1,1,1,4,4,4,4,4,4,1,4,7,3,7,7,7,7,7,7
1134,female,59,1,1,1,1,4,1,1,1,1,1,1,7,7,4,7,7,7,7,7
1135,male,42,1,1,1,1,3,2,2,2,4,1,1,6,6,5,5,7,7,7,7
1136,male,33,2,2,1,1,4,4,2,2,5,2,3,6,4,3,5,7,6,6,7
1137,female,27,3,3,2,2,5,4,3,3,6,4,5,6,5,6,5,6,6,6,6
1138,male,46,1,1,1,1,2,4,1,1,4,2,3,4,2,2,4,6,4,6,6
1139,female,37,2,2,2,1,4,6,5,3,4,1,4,6,6,5,7,6,7,6,6
1140,male,51,1,2,2,1,5,2,1,1,5,2,2,7,7,7,7,7,7,7,7
1141,male,49,1,1,1,1,4,4,4,3,6,4,4,7,6,6,6,7,7,6,6
1142,female,16,2,4,1,2,6,3,2,2,5,4,5,7,7,6,5,6,7,6,7
1143,female,35,7,7,7,7,1,1,1,2,5,1,1,6,6,2,7,1,1,1,1
1144,female,43,2,2,2,3,2,2,2,2,5,2,5,6,6,6,6,6,5,6,6
1145,female,41,3,4,2,2,2,2,2,2,3,2,5,6,6,4,6,5,6,7,6
1146,male,36,2,1,1,2,5,2,2,2,5,4,4,7,7,6,7,7,6,7,7
1147,male,39,3,2,2,2,5,3,3,3,6,3,5,3,1,2,3,6,6,6,6
1148,male,18,2,2,1,2,4,2,2,2,4,3,3,5,5,5,5,7,6,7,6
1149,female,48,7,1,1,1,4,4,4,4,4,1,4,7,7,4,7,7,7,7,7
1150,male,40,1,1,1,1,6,4,1,1,4,3,4,6,6,6,6,7,7,6,6
1151,male,36,5,2,2,1,6,3,2,4,4,3,2,6,6,5,7,7,7,7,7
1152,male,54,1,1,1,1,2,2,3,3,5,4,3,7,7,6,7,7,7,7,7
1153,male,59,1,1,1,1,4,1,1,1,4,2,2,7,7,4,7,7,7,7,7
1154,female,24,1,2,1,1,3,2,2,1,4,1,2,7,7,4,7,7,7,7,7
1155,female,40,1,1,1,1,2,2,2,2,4,2,3,7,7,7,7,7,7,7,7
1156,male,47,1,1,1,2,5,2,2,2,6,1,5,7,7,7,7,7,7,7,7
1157,male,45,2,2,2,2,4,4,4,4,3,1,5,5,5,4,5,4,4,4,4
1158,female,49,3,4,4,2,4,2,4,4,2,4,4,5,4,4,4,6,6,5,5
1159,female,40,5,5,5,4,3,3,2,2,5,4,4,6,5,7,6,5,6,7,6
1160,male,47,1,1,1,1,1,1,1,1,1,1,3,7,7,7,7,7,7,7,7
1161,female,55,5,5,5,5,6,6,4,3,6,5,5,4,7,7,6,6,4,5,5
1162,female,28,2,4,2,1,4,4,4,4,7,4,4,7,7,2,7,7,7,7,7
1163,female,29,3,3,2,2,2,2,2,2,3,3,5,6,6,6,6,6,6,6,7
1164,female,52,2,1,1,1,5,3,2,2,4,2,2,7,7,7,7,7,7,7,7
1165,male,44,1,1,1,1,2,1,1,1,1,1,1,7,7,4,7,7,7,7,7
1166,female,38,4,4,2,2,2,2,2,2,5,3,3,7,7,5,7,6,5,6,5
1167,female,19,1,3,1,1,4,3,3,3,4,2,4,5,6,4,6,7,7,6,6
1168,female,40,1,1,2,2,5,5,5,5,5,2,2,6,6,5,5,1,2,1,1
1169,male,39,2,2,2,2,3,2,2,2,1,1,3,6,5,4,4,5,4,5,6
1170,female,21,2,2,1,2,5,2,4,3,5,1,4,7,7,5,7,6,6,7,7
1171,female,28,1,1,1,1,5,1,1,1,2,1,5,6,7,7,7,1,1,1,1
1172,male,39,4,5,4,2,4,4,5,3,4,4,5,5,5,4,6,4,6,6,4
1173,female,30,2,4,1,2,3,3,3,3,2,1,2,5,5,3,5,6,4,6,6
1174,male,48,2,1,1,1,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7
1175,male,56,1,1,1,1,5,2,2,1,1,1,2,7,7,6,6,7,7,7,7
1176,female,39,2,2,2,1,2,2,2,2,4,4,4,7,7,7,7,6,6,6,6
1177,female,41,2,2,1,2,7,2,1,2,5,3,5,6,3,5,5,7,7,7,7
1178,female,51,1,1,1,1,4,3,3,3,1,1,1,7,7,7,7,7,7,7,7
1179,male,35,4,1,1,1,5,3,4,4,4,3,5,6,6,3,6,6,6,7,7
1180,male,48,3,1,4,1,4,5,6,5,5,2,5,5,5,3,3,6,6,7,6
1181,male,36,1,1,1,1,4,2,2,2,5,4,4,1,1,1,1,5,6,6,7
1182,male,41,1,1,1,1,1,1,1,1,5,1,4,6,6,4,6,7,7,6,5
1183,male,63,4,4,5,5,4,6,6,5,7,6,7,4,4,1,1,4,3,2,1
1184,female,35,4,3,1,4,3,5,3,5,4,1,5,5,5,3,5,6,5,6,6
1185,female,36,1,1,1,1,4,1,1,1,4,1,1,7,5,4,6,7,7,7,7
1186,male,55,2,2,2,2,4,3,3,3,4,3,3,5,5,5,5,7,7,7,7
1187,female,33,2,2,2,2,3,4,4,4,5,4,3,3,4,3,4,5,4,5,5
1188,male,53,2,2,2,2,3,4,3,4,4,2,4,6,6,5,5,6,6,6,7
1189,male,68,4,1,1,1,4,4,4,4,5,4,4,6,6,4,6,7,6,6,6
1190,male,61,2,2,2,2,2,2,2,2,5,2,2,6,6,6,6,6,6,7,7
1191,female,51,3,4,1,3,5,1,2,2,4,1,5,5,5,5,5,4,3,5,5
1192,female,59,3,2,1,2,3,2,2,2,5,2,2,6,6,6,6,5,6,7,7
1193,female,27,4,4,1,1,4,2,3,2,4,3,3,7,7,7,7,6,5,6,5
1194,female,34,4,3,4,3,3,3,2,2,6,4,6,5,4,5,4,6,6,6,5
1195,female,22,1,1,1,1,1,1,1,1,5,1,1,6,6,6,6,5,3,5,5
1196,male,43,3,3,3,4,3,4,4,4,3,3,3,5,5,5,4,5,5,6,5
1197,female,70,4,5,4,6,4,4,3,4,6,4,4,4,6,5,5,4,6,6,6
1198,male,62,4,3,2,2,4,2,2,2,5,4,5,6,6,6,6,6,6,6,6
1199,female,44,4,4,4,4,4,3,3,3,6,6,6,6,6,5,6,6,6,6,6
1200,female,34,1,1,1,1,1,1,1,1,2,1,1,7,7,5,7,7,7,7,7
1201,female,52,4,1,1,1,1,4,4,4,4,4,4,5,5,7,6,4,5,5,6
1202,male,41,1,1,1,1,4,4,4,3,4,2,4,5,6,5,6,7,7,6,6
1203,male,51,2,2,2,2,5,4,4,4,4,4,4,6,5,5,4,6,6,6,5
1204,male,20,1,1,1,1,1,2,2,1,4,1,2,3,5,2,7,5,6,6,6
1205,male,51,2,3,1,2,2,2,3,3,3,2,3,4,7,5,6,6,6,6,7
1206,male,58,2,4,2,2,5,2,2,3,4,4,6,6,6,6,6,5,6,6,6
1207,male,45,2,2,2,1,3,3,3,3,5,5,4,4,3,2,2,4,5,4,4
1208,male,34,1,3,1,1,2,2,1,2,4,4,6,7,7,7,7,7,7,7,7
1209,female,47,2,2,2,2,6,5,5,5,5,4,2,6,5,5,6,5,6,5,5
1210,female,37,2,2,2,1,5,3,3,3,3,2,4,6,6,3,5,6,6,6,6
1211,female,20,3,3,2,4,4,3,3,4,4,3,3,6,6,6,6,5,7,7,6
1212,male,54,2,2,1,1,3,3,3,2,2,1,2,6,6,6,6,6,6,7,6
1213,female,29,4,5,3,2,5,4,5,5,4,4,5,5,6,5,7,6,6,5,6
1214,female,53,4,4,2,4,5,4,3,4,3,4,4,5,4,4,3,6,7,6,6
1215,male,44,5,5,2,2,6,2,2,2,6,3,3,7,7,7,7,7,7,7,6
1216,male,29,3,5,2,2,4,2,2,2,5,3,3,6,6,6,6,6,7,6,6
1217,male,50,3,4,1,1,4,3,3,3,4,1,3,7,7,7,7,5,4,4,5
1218,male,52,4,2,3,3,4,4,3,3,5,4,5,5,6,5,6,4,5,5,5
1219,male,56,2,2,2,2,2,2,4,4,5,4,4,5,5,4,6,6,6,6,6
1220,male,50,2,2,1,1,5,4,2,2,6,4,7,7,7,7,7,7,7,7,7
1221,male,19,1,3,1,1,4,1,2,2,4,2,4,6,6,5,6,7,6,6,6
1222,male,23,2,2,1,1,5,1,1,1,2,1,1,7,7,7,7,6,6,6,6
1223,male,58,1,1,1,1,2,2,2,2,1,1,2,7,7,6,7,7,7,6,7
1224,male,38,2,1,1,1,3,3,3,3,5,2,4,6,6,3,6,6,4,6,6
1225,female,33,1,1,1,1,6,6,4,4,6,1,1,7,7,5,7,1,1,1,1
1226,male,45,2,2,2,2,2,2,2,2,2,2,3,6,6,5,6,6,6,6,6
1227,female,54,1,1,1,1,2,2,2,3,5,1,5,6,7,7,6,7,7,7,7
1228,male,27,3,1,1,1,4,3,3,3,5,3,6,7,6,6,6,6,7,7,7
1229,female,25,2,1,1,1,5,4,2,2,4,2,3,7,7,5,7,7,7,7,7
1230,male,44,2,2,3,1,1,1,1,1,3,2,1,6,6,6,7,5,6,7,7
1231,male,52,2,2,2,3,2,2,3,3,3,2,2,7,7,7,7,6,6,6,7
1232,male,37,4,1,5,1,5,4,4,3,6,4,6,6,7,7,7,7,7,7,7
1233,male,51,5,5,3,4,6,5,5,6,6,4,5,5,2,5,5,6,6,6,5
1234,male,51,1,1,1,1,1,1,1,1,4,1,5,6,6,1,6,7,7,7,7
1235,male,30,4,4,4,4,4,4,4,4,7,6,5,7,7,4,4,5,6,5,5
1236,male,51,2,2,2,2,5,3,3,2,6,2,4,6,6,6,6,6,6,6,7
1237,male,38,4,6,3,4,4,5,5,4,6,4,5,6,5,5,5,4,5,5,5
1238,male,55,4,4,4,3,4,4,4,4,5,4,5,3,3,2,3,5,6,5,6
1239,female,24,1,1,1,1,1,1,1,1,3,1,2,7,7,7,7,7,7,7,7
1240,male,24,2,1,2,3,4,1,1,1,2,3,1,2,2,3,2,7,7,7,6
1241,female,30,1,1,1,1,4,1,1,1,3,1,1,7,7,6,7,7,7,7,7
1242,male,69,2,1,1,2,1,1,1,1,1,1,1,7,7,7,7,6,5,5,6
1243,male,41,1,1,1,1,4,1,1,1,1,1,1,7,7,7,7,7,6,7,7
1244,female,35,1,1,1,1,1,1,1,1,4,1,1,4,7,4,7,7,7,7,7
1245,male,41,2,1,1,1,3,2,2,2,3,1,5,7,7,7,7,7,7,7,7
1246,female,22,3,4,2,2,4,4,4,3,4,2,6,6,6,4,6,7,7,7,7
1247,female,37,2,2,1,1,2,1,1,1,4,1,4,6,6,3,2,7,7,7,7
1248,male,17,1,5,1,4,7,1,1,1,4,1,4,1,1,1,1,7,7,7,7
1249,female,35,1,2,1,1,1,1,1,1,4,1,4,7,7,7,7,7,7,7,7
1250,male,54,2,4,2,6,5,4,4,3,6,5,4,6,6,5,5,6,6,6,6
1251,male,58,1,1,1,1,2,1,1,1,1,1,1,7,7,7,7,7,7,7,7
